광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,빗물 재이용 시설,2034,2,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,시청 맛거리 골목 LED 교체,2025,61,133,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,시청 맛거리 골목 LED 교체,2026,70,133,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,시청 맛거리 골목 LED 교체,2027,79,133,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,시청 맛거리 골목 LED 교체,2028,87,133,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,시청 맛거리 골목 LED 교체,2029,96,133,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,시청 맛거리 골목 LED 교체,2030,105,133,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,시청 맛거리 골목 LED 교체,2034,506,532,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,안심귀갓길 조성을 위한 인프라 구축,2025,119,4,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,안심귀갓길 조성을 위한 인프라 구축,2026,136,4,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,안심귀갓길 조성을 위한 인프라 구축,2027,154,4,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,안심귀갓길 조성을 위한 인프라 구축,2028,171,4,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,안심귀갓길 조성을 위한 인프라 구축,2029,189,4,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,안심귀갓길 조성을 위한 인프라 구축,2030,224,8,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,안심귀갓길 조성을 위한 인프라 구축,2034,1243,32,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,에너지 이용 합리화,2025,2,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,에너지 이용 합리화,2026,2,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,에너지 이용 합리화,2027,2,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,에너지 이용 합리화,2028,2,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,에너지 이용 합리화,2029,2,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,에너지 이용 합리화,2030,2,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,에너지 이용 합리화,2034,9,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,온실가스 1인 1t 줄이기,2025,1000,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,온실가스 1인 1t 줄이기,2026,1000,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,온실가스 1인 1t 줄이기,2027,1000,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,온실가스 1인 1t 줄이기,2028,1000,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,온실가스 1인 1t 줄이기,2029,1000,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,온실가스 1인 1t 줄이기,2030,1000,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,온실가스 1인 1t 줄이기,2034,4000,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,이메일 삭제 캠페인,2025,1,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,이메일 삭제 캠페인,2026,1,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,이메일 삭제 캠페인,2027,1,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,이메일 삭제 캠페인,2028,1,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,이메일 삭제 캠페인,2029,1,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,이메일 삭제 캠페인,2030,5,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,이메일 삭제 캠페인,2034,19,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,저녹스 보일러 설치 지원사업,2025,1314,10,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,저녹스 보일러 설치 지원사업,2026,1462,10,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,저녹스 보일러 설치 지원사업,2027,1611,10,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,저녹스 보일러 설치 지원사업,2028,1759,10,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,저녹스 보일러 설치 지원사업,2029,1908,10,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,저녹스 보일러 설치 지원사업,2030,2056,10,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,저녹스 보일러 설치 지원사업,2034,9710,40,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,절수기기 보급,2025,54,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,절수기기 보급,2026,55,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,절수기기 보급,2027,56,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,절수기기 보급,2028,57,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,절수기기 보급,2029,58,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,절수기기 보급,2030,58,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,절수기기 보급,2034,241,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,제로에너지 건축물 컨설팅 지원 및 인증취득,2025,1618,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,제로에너지 건축물 컨설팅 지원 및 인증취득,2026,1820,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,제로에너지 건축물 컨설팅 지원 및 인증취득,2027,2022,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,제로에너지 건축물 컨설팅 지원 및 인증취득,2028,2225,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,제로에너지 건축물 컨설팅 지원 및 인증취득,2029,2427,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,제로에너지 건축물 컨설팅 지원 및 인증취득,2030,2831,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,제로에너지 건축물 컨설팅 지원 및 인증취득,2034,13550,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,종이없는 회의 추진,2025,10,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,종이없는 회의 추진,2026,10,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,종이없는 회의 추진,2027,10,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,종이없는 회의 추진,2028,10,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,종이없는 회의 추진,2029,10,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,종이없는 회의 추진,2030,10,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,종이없는 회의 추진,2034,39,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,청사 점심시간 소등,2025,16,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,청사 점심시간 소등,2026,16,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,청사 점심시간 소등,2027,16,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,청사 점심시간 소등,2028,16,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,청사 점심시간 소등,2029,16,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,청사 점심시간 소등,2030,16,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,청사 점심시간 소등,2034,66,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,쿨루프 지원사업,2025,30,40,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,쿨루프 지원사업,2026,33,40,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,쿨루프 지원사업,2027,37,40,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,쿨루프 지원사업,2028,40,40,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,쿨루프 지원사업,2029,44,40,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,쿨루프 지원사업,2030,48,40,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,쿨루프 지원사업,2034,244,160,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,탄소중립 마을 만들기 사업,2025,13,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,탄소중립 마을 만들기 사업,2026,13,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,탄소중립 마을 만들기 사업,2027,13,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,탄소중립 마을 만들기 사업,2028,13,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,탄소중립 마을 만들기 사업,2029,13,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,탄소중립 마을 만들기 사업,2030,13,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,탄소중립 마을 만들기 사업,2034,50,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,탄소중립 포인트제 가입,2025,2950,720,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,탄소중립 포인트제 가입,2026,3164,720,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,탄소중립 포인트제 가입,2027,3378,720,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,탄소중립 포인트제 가입,2028,3592,720,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,탄소중립 포인트제 가입,2029,3806,720,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,탄소중립 포인트제 가입,2030,4020,720,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,탄소중립 포인트제 가입,2034,18219,2880,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,하얀지붕 설치 지원사업,2025,1,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,하얀지붕 설치 지원사업,2026,1,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,하얀지붕 설치 지원사업,2027,2,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,하얀지붕 설치 지원사업,2028,2,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,하얀지붕 설치 지원사업,2029,2,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,하얀지붕 설치 지원사업,2030,2,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,건물,하얀지붕 설치 지원사업,2034,13,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,1일 1만보 걷기,2025,6,7,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,1일 1만보 걷기,2026,6,7,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,1일 1만보 걷기,2027,6,7,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,1일 1만보 걷기,2028,6,7,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,1일 1만보 걷기,2029,6,7,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,1일 1만보 걷기,2030,8,7,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,1일 1만보 걷기,2034,34,29,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,경유자동차 폐차지원사업,2025,6953,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,경유자동차 폐차지원사업,2026,8156,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,경유자동차 폐차지원사업,2027,9118,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,경유자동차 폐차지원사업,2028,10081,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,경유자동차 폐차지원사업,2029,10922,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,경유자동차 폐차지원사업,2030,11765,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,경유자동차 폐차지원사업,2034,47058,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,고령자 운전면허증 반납 지원 사업,2025,1,180,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,고령자 운전면허증 반납 지원 사업,2026,1,212,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,고령자 운전면허증 반납 지원 사업,2027,1,212,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,고령자 운전면허증 반납 지원 사업,2028,1,212,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,고령자 운전면허증 반납 지원 사업,2029,1,212,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,고령자 운전면허증 반납 지원 사업,2030,1,212,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,고령자 운전면허증 반납 지원 사업,2034,5,848,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,"관용차 친환경차(전기, 수소차) 교체",2025,0,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,"관용차 친환경차(전기, 수소차) 교체",2026,2,80,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,"관용차 친환경차(전기, 수소차) 교체",2027,5,120,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,"관용차 친환경차(전기, 수소차) 교체",2028,9,160,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,"관용차 친환경차(전기, 수소차) 교체",2029,14,200,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,"관용차 친환경차(전기, 수소차) 교체",2030,19,240,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,"관용차 친환경차(전기, 수소차) 교체",2034,155,1360,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,수소전기차 보급 확대(버스),2025,437,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,수소전기차 보급 확대(버스),2026,546,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,수소전기차 보급 확대(버스),2027,655,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,수소전기차 보급 확대(버스),2028,764,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,수소전기차 보급 확대(버스),2029,873,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,수소전기차 보급 확대(버스),2030,1128,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,수소전기차 보급 확대(버스),2034,7569,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,수소전기차 보급 확대(승용차),2025,340,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,수소전기차 보급 확대(승용차),2026,637,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,수소전기차 보급 확대(승용차),2027,1000,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,수소전기차 보급 확대(승용차),2028,1434,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,수소전기차 보급 확대(승용차),2029,1932,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,수소전기차 보급 확대(승용차),2030,2821,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,수소전기차 보급 확대(승용차),2034,21892,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,승용차요일제,2025,279,3,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,승용차요일제,2026,279,3,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,승용차요일제,2027,279,3,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,승용차요일제,2028,279,3,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,승용차요일제,2029,279,3,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,승용차요일제,2030,279,3,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,승용차요일제,2034,1116,12,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,어린이 통학차량 LPG 전환지원 사업,2025,8,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,어린이 통학차량 LPG 전환지원 사업,2026,8,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,어린이 통학차량 LPG 전환지원 사업,2027,8,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,어린이 통학차량 LPG 전환지원 사업,2028,8,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,어린이 통학차량 LPG 전환지원 사업,2029,8,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,어린이 통학차량 LPG 전환지원 사업,2030,8,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,어린이 통학차량 LPG 전환지원 사업,2034,34,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자동차 배출가스 단속,2025,20,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자동차 배출가스 단속,2026,20,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자동차 배출가스 단속,2027,20,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자동차 배출가스 단속,2028,20,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자동차 배출가스 단속,2029,20,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자동차 배출가스 단속,2030,99,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자동차 배출가스 단속,2034,396,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자동차 탄소중립포인트제,2025,73,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자동차 탄소중립포인트제,2026,83,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자동차 탄소중립포인트제,2027,93,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자동차 탄소중립포인트제,2028,104,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자동차 탄소중립포인트제,2029,114,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자동차 탄소중립포인트제,2030,124,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자동차 탄소중립포인트제,2034,601,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자전거도로 네트워크 구축,2025,2,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자전거도로 네트워크 구축,2026,3,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자전거도로 네트워크 구축,2027,3,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자전거도로 네트워크 구축,2028,3,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자전거도로 네트워크 구축,2029,4,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자전거도로 네트워크 구축,2030,4,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,자전거도로 네트워크 구축,2034,20,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,전기이륜차 보급 확대,2025,2352,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,전기이륜차 보급 확대,2026,3052,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,전기이륜차 보급 확대,2027,4059,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,전기이륜차 보급 확대,2028,5455,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,전기이륜차 보급 확대,2029,6910,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,전기이륜차 보급 확대,2030,8521,0,,,,,,,,,,,,,,,,,
부산,연제구,부산 연제구,수송,전기이륜차 보급 확대,2034,36041,0,,,,,,,,,,,,,,,,,
