광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,폐기물,중소형 폐가전제품 수거함 설치,2027,0,175,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,폐기물,중소형 폐가전제품 수거함 설치,2028,0,175,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,폐기물,중소형 폐가전제품 수거함 설치,2029,0,175,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,폐기물,중소형 폐가전제품 수거함 설치,2030,0,0,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,폐기물,중소형 폐가전제품 수거함 설치,2034,0,0,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,폐기물,폐형광등 전용 수거함 설치,2025,0,175,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,폐기물,폐형광등 전용 수거함 설치,2026,0,175,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,폐기물,폐형광등 전용 수거함 설치,2027,0,175,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,폐기물,폐형광등 전용 수거함 설치,2028,0,175,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,폐기물,폐형광등 전용 수거함 설치,2029,0,175,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,폐기물,폐형광등 전용 수거함 설치,2030,0,0,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,폐기물,폐형광등 전용 수거함 설치,2034,0,0,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,녹지면적 확대,2025,3022,196,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,녹지면적 확대,2026,3046,196,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,녹지면적 확대,2027,3070,216,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,녹지면적 확대,2028,3094,196,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,녹지면적 확대,2029,3118,196,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,녹지면적 확대,2030,3142,0,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,녹지면적 확대,2034,3238,0,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,수목 식재(가로수),2025,98,525,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,수목 식재(가로수),2026,102,870,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,수목 식재(가로수),2027,106,570,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,수목 식재(가로수),2028,110,635,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,수목 식재(가로수),2029,114,635,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,수목 식재(가로수),2030,118,0,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,수목 식재(가로수),2034,135,0,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,숲가꾸기,2025,1503,232,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,숲가꾸기,2026,1628,232,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,숲가꾸기,2027,1752,232,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,숲가꾸기,2028,1877,232,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,숲가꾸기,2029,2002,232,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,숲가꾸기,2030,2127,0,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,숲가꾸기,2034,2625,0,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,조림 사업,2025,580,24,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,조림 사업,2026,593,24,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,조림 사업,2027,607,24,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,조림 사업,2028,621,24,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,조림 사업,2029,635,24,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,조림 사업,2030,649,0,,,,,,,,,,,,,,,,,,
대전,대덕구,대전 대덕구,흡수원,조림 사업,2034,704,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,가로등 LED교체,2025,1000,200,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,가로등 LED교체,2026,1000,200,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,가로등 LED교체,2027,1000,200,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,가로등 LED교체,2028,1000,200,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,가로등 LED교체,2029,1000,200,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,가로등 LED교체,2030,1000,200,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,가로등 LED교체,2034,1000,800,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,가정용 저녹스 보일러 설치지원,2025,300,180,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,가정용 저녹스 보일러 설치지원,2026,300,180,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,가정용 저녹스 보일러 설치지원,2027,300,180,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,가정용 저녹스 보일러 설치지원,2028,300,180,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,가정용 저녹스 보일러 설치지원,2029,300,180,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,가정용 저녹스 보일러 설치지원,2030,300,180,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,가정용 저녹스 보일러 설치지원,2034,300,720,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,공공건축물 에너지 진단확대,2025,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,공공건축물 에너지 진단확대,2026,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,공공건축물 에너지 진단확대,2027,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,공공건축물 에너지 진단확대,2028,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,공공건축물 에너지 진단확대,2029,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,공공건축물 에너지 진단확대,2030,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,공공건축물 에너지 진단확대,2034,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,공공부문 온실가스 목표관리제 운영,2025,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,공공부문 온실가스 목표관리제 운영,2026,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,공공부문 온실가스 목표관리제 운영,2027,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,공공부문 온실가스 목표관리제 운영,2028,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,공공부문 온실가스 목표관리제 운영,2029,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,공공부문 온실가스 목표관리제 운영,2030,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,공공부문 온실가스 목표관리제 운영,2034,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,구청사 냉난방 온도의무 제한준수,2025,111,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,구청사 냉난방 온도의무 제한준수,2026,111,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,구청사 냉난방 온도의무 제한준수,2027,111,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,구청사 냉난방 온도의무 제한준수,2028,111,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,구청사 냉난방 온도의무 제한준수,2029,111,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,구청사 냉난방 온도의무 제한준수,2030,111,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,구청사 냉난방 온도의무 제한준수,2034,111,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,노후 공공건축물 그린 리모델링,2025,10,2000,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,노후 공공건축물 그린 리모델링,2026,10,2000,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,노후 공공건축물 그린 리모델링,2027,10,2000,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,노후 공공건축물 그린 리모델링,2028,10,2000,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,노후 공공건축물 그린 리모델링,2029,10,2000,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,노후 공공건축물 그린 리모델링,2030,10,2000,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,노후 공공건축물 그린 리모델링,2034,10,8000,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,노후단독 주택지원,2025,10,60,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,노후단독 주택지원,2026,10,60,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,노후단독 주택지원,2027,10,60,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,노후단독 주택지원,2028,10,60,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,노후단독 주택지원,2029,10,60,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,노후단독 주택지원,2030,10,60,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,노후단독 주택지원,2034,10,240,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,도시가스 보급,2025,3000,115,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,도시가스 보급,2026,3000,117,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,도시가스 보급,2027,3000,123,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,도시가스 보급,2028,3000,123,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,도시가스 보급,2029,3000,125,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,도시가스 보급,2030,3000,125,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,도시가스 보급,2034,3000,500,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,동절기 구청사 난방관리 운영,2025,4,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,동절기 구청사 난방관리 운영,2026,4,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,동절기 구청사 난방관리 운영,2027,4,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,동절기 구청사 난방관리 운영,2028,4,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,동절기 구청사 난방관리 운영,2029,4,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,동절기 구청사 난방관리 운영,2030,4,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,동절기 구청사 난방관리 운영,2034,4,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,민간 녹색 건축물 설계 기준 시행,2025,19,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,민간 녹색 건축물 설계 기준 시행,2026,19,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,민간 녹색 건축물 설계 기준 시행,2027,19,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,민간 녹색 건축물 설계 기준 시행,2028,19,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,민간 녹색 건축물 설계 기준 시행,2029,19,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,민간 녹색 건축물 설계 기준 시행,2030,66,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,민간 녹색 건축물 설계 기준 시행,2034,66,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,민간건축물 성능진단 참여유도,2025,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,민간건축물 성능진단 참여유도,2026,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,민간건축물 성능진단 참여유도,2027,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,민간건축물 성능진단 참여유도,2028,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,민간건축물 성능진단 참여유도,2029,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,민간건축물 성능진단 참여유도,2030,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,민간건축물 성능진단 참여유도,2034,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,불끄기 캠페인 추진,2025,17,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,불끄기 캠페인 추진,2026,17,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,불끄기 캠페인 추진,2027,17,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,불끄기 캠페인 추진,2028,17,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,불끄기 캠페인 추진,2029,17,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,불끄기 캠페인 추진,2030,17,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,불끄기 캠페인 추진,2034,17,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,소형햇빛 발전소 지원,2025,1960,69,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,소형햇빛 발전소 지원,2026,2000,69,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,소형햇빛 발전소 지원,2027,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,소형햇빛 발전소 지원,2028,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,소형햇빛 발전소 지원,2029,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,소형햇빛 발전소 지원,2030,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,소형햇빛 발전소 지원,2034,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,신재생 에너지 융복합지원,2025,200,800,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,신재생 에너지 융복합지원,2026,200,800,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,신재생 에너지 융복합지원,2027,200,800,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,신재생 에너지 융복합지원,2028,200,800,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,신재생 에너지 융복합지원,2029,200,800,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,신재생 에너지 융복합지원,2030,200,800,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,신재생 에너지 융복합지원,2034,200,3200,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,신축 건축물의 BEMS 설치 의무 대상 확대,2025,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,신축 건축물의 BEMS 설치 의무 대상 확대,2026,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,신축 건축물의 BEMS 설치 의무 대상 확대,2027,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,신축 건축물의 BEMS 설치 의무 대상 확대,2028,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,신축 건축물의 BEMS 설치 의무 대상 확대,2029,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,신축 건축물의 BEMS 설치 의무 대상 확대,2030,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,신축 건축물의 BEMS 설치 의무 대상 확대,2034,0,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,저소득층 에너지효율 개선사업,2025,300,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,저소득층 에너지효율 개선사업,2026,300,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,저소득층 에너지효율 개선사업,2027,300,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,저소득층 에너지효율 개선사업,2028,300,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,저소득층 에너지효율 개선사업,2029,300,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,저소득층 에너지효율 개선사업,2030,300,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,저소득층 에너지효율 개선사업,2034,300,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,절수기기 보급,2025,23,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,절수기기 보급,2026,23,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,절수기기 보급,2027,23,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,절수기기 보급,2028,23,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,절수기기 보급,2029,23,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,절수기기 보급,2030,23,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,절수기기 보급,2034,23,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,점심시간 실내소등,2025,21,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,점심시간 실내소등,2026,21,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,점심시간 실내소등,2027,21,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,점심시간 실내소등,2028,21,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,점심시간 실내소등,2029,21,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,점심시간 실내소등,2030,21,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,점심시간 실내소등,2034,21,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,제로 에너지 건축물 건립,2025,19,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,제로 에너지 건축물 건립,2026,38,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,제로 에너지 건축물 건립,2027,57,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,제로 에너지 건축물 건립,2028,76,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,제로 에너지 건축물 건립,2029,95,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,제로 에너지 건축물 건립,2030,161,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,제로 에너지 건축물 건립,2034,425,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(LNG),2025,197,136,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(LNG),2026,197,136,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(LNG),2027,197,136,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(LNG),2028,197,136,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(LNG),2029,197,136,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(LNG),2030,197,136,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(LNG),2034,197,544,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(수도),2025,43,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(수도),2026,43,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(수도),2027,43,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(수도),2028,43,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(수도),2029,43,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(수도),2030,43,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(수도),2034,43,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(전력),2025,4303,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(전력),2026,4303,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(전력),2027,4303,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(전력),2028,4303,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(전력),2029,4303,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(전력),2030,4303,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,탄소중립 포인트제 운영(전력),2034,4303,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,하절기 구청사 냉방관리 운영,2025,5,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,하절기 구청사 냉방관리 운영,2026,5,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,하절기 구청사 냉방관리 운영,2027,5,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,하절기 구청사 냉방관리 운영,2028,5,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,하절기 구청사 냉방관리 운영,2029,5,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,하절기 구청사 냉방관리 운영,2030,5,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,건물,하절기 구청사 냉방관리 운영,2034,5,0,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,농축산,가축분뇨 처리용 톱밥 지원,2025,0,6,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,농축산,가축분뇨 처리용 톱밥 지원,2026,0,6,,,,,,,,,,,,,,,,,,
대전,동구,대전 동구,농축산,가축분뇨 처리용 톱밥 지원,2027,0,6,,,,,,,,,,,,,,,,,,
