광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,산림자원 육성을 위한 숲가꾸기사업,2034,"4,848 ","8,536 ",,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,산불 예방활동 강화,2025,0 ,843 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,산불 예방활동 강화,2026,0 ,843 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,산불 예방활동 강화,2027,0 ,843 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,산불 예방활동 강화,2028,0 ,843 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,산불 예방활동 강화,2029,0 ,843 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,산불 예방활동 강화,2030,0 ,843 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,산불 예방활동 강화,2034,0 ,"3,372 ",,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,생활권 도시숲 조성사업,2025,35 ,500 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,생활권 도시숲 조성사업,2026,71 ,500 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,생활권 도시숲 조성사업,2027,106 ,500 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,생활권 도시숲 조성사업,2028,141 ,500 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,생활권 도시숲 조성사업,2029,176 ,500 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,생활권 도시숲 조성사업,2030,212 ,500 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,생활권 도시숲 조성사업,2034,980 ,"2,000 ",,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,생활자원회수센터 확충,2025,0 ,267 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,생활자원회수센터 확충,2026,0 ,267 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,생활자원회수센터 확충,2027,0 ,267 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,생활자원회수센터 확충,2028,0 ,267 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,생활자원회수센터 확충,2029,0 ,267 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,생활자원회수센터 확충,2030,0 ,267 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,생활자원회수센터 확충,2034,0 ,"1,067 ",,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,재활용 동네마당 및 영농폐기물 공동집하장 설치,2025,0 ,68 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,재활용 동네마당 및 영농폐기물 공동집하장 설치,2026,0 ,68 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,재활용 동네마당 및 영농폐기물 공동집하장 설치,2027,0 ,68 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,재활용 동네마당 및 영농폐기물 공동집하장 설치,2028,0 ,68 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,재활용 동네마당 및 영농폐기물 공동집하장 설치,2029,0 ,68 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,재활용 동네마당 및 영농폐기물 공동집하장 설치,2030,0 ,68 ,,,,,,,,,,,,,,,,,,
전남,강진군,전남 강진군,폐기물,재활용 동네마당 및 영농폐기물 공동집하장 설치,2034,0 ,272 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,가로등 LED 교체,2025,35 ,200 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,가로등 LED 교체,2026,35 ,400 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,가로등 LED 교체,2027,35 ,400 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,가로등 LED 교체,2028,35 ,400 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,가로등 LED 교체,2029,35 ,400 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,가로등 LED 교체,2030,35 ,400 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,가로등 LED 교체,2034,140 ,"1,600 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,가정용 환경표지인증 보일러 교체,2025,11 ,21 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,가정용 환경표지인증 보일러 교체,2026,11 ,22 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,가정용 환경표지인증 보일러 교체,2027,11 ,22 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,가정용 환경표지인증 보일러 교체,2028,11 ,22 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,가정용 환경표지인증 보일러 교체,2029,11 ,22 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,가정용 환경표지인증 보일러 교체,2030,11 ,22 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,가정용 환경표지인증 보일러 교체,2034,44 ,88 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,공공건축물 그린 리모델링,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,공공건축물 그린 리모델링,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,공공건축물 그린 리모델링,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,공공건축물 그린 리모델링,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,공공건축물 그린 리모델링,2029,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,공공건축물 그린 리모델링,2030,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,공공건축물 그린 리모델링,2034,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,도시가스 공급 확대,2025,5 ,11 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,도시가스 공급 확대,2026,5 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,도시가스 공급 확대,2027,5 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,도시가스 공급 확대,2028,5 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,도시가스 공급 확대,2029,5 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,도시가스 공급 확대,2030,5 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,도시가스 공급 확대,2034,22 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,쿨루프 설치 지원,2025,20 ,600 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,쿨루프 설치 지원,2026,20 ,800 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,쿨루프 설치 지원,2027,20 ,800 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,쿨루프 설치 지원,2028,20 ,800 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,쿨루프 설치 지원,2029,20 ,800 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,쿨루프 설치 지원,2030,20 ,800 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,쿨루프 설치 지원,2034,79 ,"2,800 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,"탄소포인트제 운영 (LNG, 수도, 전력)",2025,5 ,9 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,"탄소포인트제 운영 (LNG, 수도, 전력)",2026,5 ,18 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,"탄소포인트제 운영 (LNG, 수도, 전력)",2027,5 ,18 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,"탄소포인트제 운영 (LNG, 수도, 전력)",2028,6 ,19 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,"탄소포인트제 운영 (LNG, 수도, 전력)",2029,6 ,19 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,"탄소포인트제 운영 (LNG, 수도, 전력)",2030,6 ,19 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,건물,"탄소포인트제 운영 (LNG, 수도, 전력)",2034,25 ,80 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,가축분뇨 공동자원화시설 확충,2025,493 ,108 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,가축분뇨 공동자원화시설 확충,2026,510 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,가축분뇨 공동자원화시설 확충,2027,500 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,가축분뇨 공동자원화시설 확충,2028,"2,016 ","1,860 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,가축분뇨 공동자원화시설 확충,2029,"2,033 ","5,580 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,가축분뇨 공동자원화시설 확충,2030,"2,040 ","10,230 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,가축분뇨 공동자원화시설 확충,2034,"8,119 ","52,080 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,논물관리,2025,0 ,320 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,논물관리,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,논물관리,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,논물관리,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,논물관리,2029,448 ,54 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,논물관리,2030,896 ,162 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,논물관리,2034,"3,584 ",864 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,농업에너지이용 효율화(다겹보온커튼 설치),2025,95 ,445 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,농업에너지이용 효율화(다겹보온커튼 설치),2026,95 ,640 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,농업에너지이용 효율화(다겹보온커튼 설치),2027,95 ,640 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,농업에너지이용 효율화(다겹보온커튼 설치),2028,95 ,640 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,농업에너지이용 효율화(다겹보온커튼 설치),2029,95 ,640 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,농업에너지이용 효율화(다겹보온커튼 설치),2030,95 ,640 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,농업에너지이용 효율화(다겹보온커튼 설치),2034,380 ,"2,560 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,친환경 농업 확대,2025,142 ,165 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,친환경 농업 확대,2026,149 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,친환경 농업 확대,2027,155 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,친환경 농업 확대,2028,162 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,친환경 농업 확대,2029,169 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,친환경 농업 확대,2030,177 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,친환경 농업 확대,2034,708 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,해수열원 히트펌프·인버터 설치,2025,127 ,"8,100 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,해수열원 히트펌프·인버터 설치,2026,127 ,"3,180 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,해수열원 히트펌프·인버터 설치,2027,127 ,"3,180 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,해수열원 히트펌프·인버터 설치,2028,127 ,"3,180 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,해수열원 히트펌프·인버터 설치,2029,170 ,"3,710 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,해수열원 히트펌프·인버터 설치,2030,212 ,"4,770 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,해수열원 히트펌프·인버터 설치,2034,"1,020 ","24,910 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,호기성 토양에서 바이오차 보급,2025,17 ,125 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,호기성 토양에서 바이오차 보급,2026,17 ,250 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,호기성 토양에서 바이오차 보급,2027,17 ,250 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,호기성 토양에서 바이오차 보급,2028,17 ,250 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,호기성 토양에서 바이오차 보급,2029,17 ,250 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,호기성 토양에서 바이오차 보급,2030,17 ,250 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,농축산,호기성 토양에서 바이오차 보급,2034,69 ,"1,000 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,경유자동차 폐차 지원,2025,12 ,195 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,경유자동차 폐차 지원,2026,12 ,385 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,경유자동차 폐차 지원,2027,12 ,375 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,경유자동차 폐차 지원,2028,12 ,365 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,경유자동차 폐차 지원,2029,12 ,355 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,경유자동차 폐차 지원,2030,12 ,345 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,경유자동차 폐차 지원,2034,47 ,"1,290 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,노후 건설기계(굴착기) 교체지원 사업,2025,0 ,160 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,노후 건설기계(굴착기) 교체지원 사업,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,노후 건설기계(굴착기) 교체지원 사업,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,노후 건설기계(굴착기) 교체지원 사업,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,노후 건설기계(굴착기) 교체지원 사업,2029,25 ,83 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,노후 건설기계(굴착기) 교체지원 사업,2030,50 ,248 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,노후 건설기계(굴착기) 교체지원 사업,2034,201 ,"1,320 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,수소차 보급,2025,55 ,"6,585 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,수소차 보급,2026,55 ,350 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,수소차 보급,2027,55 ,350 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,수소차 보급,2028,109 ,510 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,수소차 보급,2029,145 ,720 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,수소차 보급,2030,181 ,820 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,수소차 보급,2034,729 ,"3,480 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,승용차 요일제 추진,2025,279 ,2 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,승용차 요일제 추진,2026,279 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,승용차 요일제 추진,2027,279 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,승용차 요일제 추진,2028,279 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,승용차 요일제 추진,2029,279 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,승용차 요일제 추진,2030,279 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,승용차 요일제 추진,2034,"1,116 ",0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,자동차 마일리지(탄소중립 포인트),2025,12 ,436 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,자동차 마일리지(탄소중립 포인트),2026,15 ,2 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,자동차 마일리지(탄소중립 포인트),2027,18 ,3 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,자동차 마일리지(탄소중립 포인트),2028,21 ,3 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,자동차 마일리지(탄소중립 포인트),2029,24 ,3 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,자동차 마일리지(탄소중립 포인트),2030,27 ,3 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,자동차 마일리지(탄소중립 포인트),2034,119 ,14 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,전기차 보급,2025,495 ,"4,091 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,전기차 보급,2026,495 ,"8,182 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,전기차 보급,2027,654 ,"9,233 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,전기차 보급,2028,660 ,"10,294 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,전기차 보급,2029,660 ,"10,304 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,전기차 보급,2030,897 ,"11,562 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,전기차 보급,2034,"3,586 ","51,280 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,친환경 수송 문화 확산,2025,"1,045 ",0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,친환경 수송 문화 확산,2026,"1,394 ",0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,친환경 수송 문화 확산,2027,"2,090 ",0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,친환경 수송 문화 확산,2028,"3,484 ",0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,친환경 수송 문화 확산,2029,"5,225 ",0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,친환경 수송 문화 확산,2030,"6,967 ",0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,수송,친환경 수송 문화 확산,2034,"27,868 ",0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,음식물쓰레기 저감 캠페인,2025,166 ,"3,180 ",,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,음식물쓰레기 저감 캠페인,2026,221 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,음식물쓰레기 저감 캠페인,2027,332 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,음식물쓰레기 저감 캠페인,2028,553 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,음식물쓰레기 저감 캠페인,2029,775 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,음식물쓰레기 저감 캠페인,2030,"1,107 ",0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,음식물쓰레기 저감 캠페인,2034,"4,426 ",0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,일회용 플라스틱 컵 사용 자제,2025,4 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,일회용 플라스틱 컵 사용 자제,2026,5 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,일회용 플라스틱 컵 사용 자제,2027,6 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,일회용 플라스틱 컵 사용 자제,2028,7 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,일회용 플라스틱 컵 사용 자제,2029,15 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,일회용 플라스틱 컵 사용 자제,2030,30 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,일회용 플라스틱 컵 사용 자제,2034,119 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,하수처리수 재이용,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,하수처리수 재이용,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,하수처리수 재이용,2027,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,하수처리수 재이용,2028,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,하수처리수 재이용,2029,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,하수처리수 재이용,2030,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,하수처리수 재이용,2034,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,하수처리장 에너지자립화 사업,2025,0 ,0 ,,,,,,,,,,,,,,,,,,
전남,고흥군,전남 고흥군,폐기물,하수처리장 에너지자립화 사업,2026,0 ,0 ,,,,,,,,,,,,,,,,,,
