광역,지역명,광역_지역명,구분,사업명,연도,온실가스 감축량(톤),예산(백만원),,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2027,6981,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2027,2994,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2027,2994,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2027,6981,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2027,6981,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2028,3236,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2028,3236,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2028,7516,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2028,7516,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2028,3236,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2028,3236,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2028,7516,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2028,7516,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2029,3477,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2029,3477,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2029,8098,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2029,8098,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2029,3477,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2029,3477,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2029,8098,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2029,8098,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2030,3753,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2030,3753,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2030,8728,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2030,8728,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2030,3753,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2030,3753,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2030,8728,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2030,8728,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2034,4954,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2034,4954,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2034,11484,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2034,11484,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2034,4954,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2034,4954,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2034,11484,1876,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,흡수원,탄소흡수원 산림경영 확대,2034,11484,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,스마트팜 ICT 융복합 확산,2025,0,1024,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,스마트팜 ICT 융복합 확산,2026,0,1024,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,스마트팜 ICT 융복합 확산,2027,0,1024,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,스마트팜 ICT 융복합 확산,2028,0,1024,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,스마트팜 ICT 융복합 확산,2029,0,1024,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,스마트팜 ICT 융복합 확산,2030,0,1024,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,스마트팜 ICT 융복합 확산,2034,0,1024,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,영농부산물 활용 인센티브 지원,2025,0,41,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,영농부산물 활용 인센티브 지원,2026,0,43,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,영농부산물 활용 인센티브 지원,2027,0,45,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,영농부산물 활용 인센티브 지원,2028,0,47,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,영농부산물 활용 인센티브 지원,2029,0,49,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,영농부산물 활용 인센티브 지원,2030,0,49,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,영농부산물 활용 인센티브 지원,2034,0,49,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,유기농업자재 지원 (친환경농업 직불제),2025,385,500,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,유기농업자재 지원 (친환경농업 직불제),2026,391,500,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,유기농업자재 지원 (친환경농업 직불제),2027,398,500,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,유기농업자재 지원 (친환경농업 직불제),2028,404,500,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,유기농업자재 지원 (친환경농업 직불제),2029,410,500,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,유기농업자재 지원 (친환경농업 직불제),2030,417,500,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,유기농업자재 지원 (친환경농업 직불제),2034,442,500,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,전략작물 직불제 운영,2025,563,3433,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,전략작물 직불제 운영,2026,564,3440,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,전략작물 직불제 운영,2027,567,3445,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,전략작물 직불제 운영,2028,573,3450,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,전략작물 직불제 운영,2029,575,3455,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,전략작물 직불제 운영,2030,577,2768,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,전략작물 직불제 운영,2034,588,2768,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,축산분야 ICT 용복합 확산,2025,0,1000,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,축산분야 ICT 용복합 확산,2026,0,15000,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,축산분야 ICT 용복합 확산,2027,0,2000,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,축산분야 ICT 용복합 확산,2028,0,25000,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,축산분야 ICT 용복합 확산,2029,0,3000,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,축산분야 ICT 용복합 확산,2030,0,3000,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,축산분야 ICT 용복합 확산,2034,0,3000,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,축산분야 탄소중립 프로그램 운영,2025,631,111,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,축산분야 탄소중립 프로그램 운영,2026,881,117,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,축산분야 탄소중립 프로그램 운영,2027,1154,123,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,축산분야 탄소중립 프로그램 운영,2028,1456,129,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,축산분야 탄소중립 프로그램 운영,2029,1649,135,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,축산분야 탄소중립 프로그램 운영,2030,848,135,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,축산분야 탄소중립 프로그램 운영,2034,2041,135,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경농업 육성 지원,2025,0,346,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경농업 육성 지원,2026,0,346,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경농업 육성 지원,2027,0,394,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경농업 육성 지원,2028,0,394,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경농업 육성 지원,2029,0,414,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경농업 육성 지원,2030,0,423,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경농업 육성 지원,2034,0,423,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경농업 직불제 운영,2025,3,301,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경농업 직불제 운영,2026,5,304,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경농업 직불제 운영,2027,6,307,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경농업 직불제 운영,2028,7,310,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경농업 직불제 운영,2029,8,313,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경농업 직불제 운영,2030,8,313,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경농업 직불제 운영,2034,10,313,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경에너지 히트펌프 보급,2025,2151,1643,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경에너지 히트펌프 보급,2026,2863,1643,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경에너지 히트펌프 보급,2027,3574,1643,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경에너지 히트펌프 보급,2028,4286,1643,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경에너지 히트펌프 보급,2029,4998,1643,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경에너지 히트펌프 보급,2030,5709,1643,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,친환경에너지 히트펌프 보급,2034,8556,1643,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,탄소중립 저탄소 한우 축군 조성,2025,9680,300,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,탄소중립 저탄소 한우 축군 조성,2026,12100,200,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,탄소중립 저탄소 한우 축군 조성,2027,1331,100,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,탄소중립 저탄소 한우 축군 조성,2028,14520,100,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,탄소중립 저탄소 한우 축군 조성,2029,15730,100,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,탄소중립 저탄소 한우 축군 조성,2030,16940,100,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,탄소중립 저탄소 한우 축군 조성,2034,21780,100,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2025,1079,926,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2025,1079,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2025,98,926,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2025,98,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2025,1079,926,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2025,1079,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2025,98,926,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2025,98,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2026,1443,927,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2026,1443,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2026,130,927,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2026,130,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2026,1443,927,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2026,1443,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2026,130,927,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2026,130,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2027,1794,928,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2027,1794,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2027,162,928,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2027,162,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2027,1794,928,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2027,1794,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2027,162,928,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2027,162,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2028,2158,929,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2028,2158,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2028,197,929,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2028,197,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2028,2158,929,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2028,2158,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2028,197,929,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2028,197,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2029,2334,930,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2029,2334,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2029,213,930,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2029,213,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2029,2334,930,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2029,2334,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2029,213,930,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2029,213,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2030,2604,933,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2030,2604,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2030,237,933,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2030,237,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2030,2604,933,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2030,2604,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2030,237,933,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2030,237,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2034,2815,933,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2034,2815,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2034,256,933,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2034,256,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2034,2815,933,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2034,2815,0,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2034,256,933,,,,,,,,,,,,,,,,,
전북,고창군,전북 고창군,농축산 ,토양계량제 지원,2034,256,0,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,전환,농업 신재생에너지지원시설 지원,2025,413,887,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,전환,농업 신재생에너지지원시설 지원,2026,208,887,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,전환,농업 신재생에너지지원시설 지원,2027,208,887,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,전환,농업 신재생에너지지원시설 지원,2028,200,887,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,전환,농업 신재생에너지지원시설 지원,2029,200,887,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,전환,농업 신재생에너지지원시설 지원,2030,200,0,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,전환,농업 신재생에너지지원시설 지원,2034,41,0,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,전환,저탄소에너지 공동이용시설 조성,2025,725,840,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,전환,저탄소에너지 공동이용시설 조성,2026,770,1960,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,전환,저탄소에너지 공동이용시설 조성,2027,0,0,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,전환,저탄소에너지 공동이용시설 조성,2028,0,0,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,전환,저탄소에너지 공동이용시설 조성,2029,0,0,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,전환,저탄소에너지 공동이용시설 조성,2030,0,0,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,전환,저탄소에너지 공동이용시설 조성,2034,0,0,,,,,,,,,,,,,,,,,
전북,장수군,전북 장수군,건물,신재생에너지 융복합지원사업,2025,441,2309,,,,,,,,,,,,,,,,,
